bias,pos_freq,neg_freq,label
1,86.77557259966655,65.30696746902278,1
1,10.295630140987,38.8587184554509,0
1,85.61541917201598,107.55928597754821,0
1,70.04284403134984,80.5791536316931,0
1,100.65783625729296,130.18448448259878,0
1,96.1613227862429,106.85972113008718,0
1,89.91106717195609,64.4980619863884,1
1,86.02906485601247,109.2520022699813,0
1,51.92301994298868,57.41950887982237,0
1,57.982756057296896,62.75348595894893,0
1,50.566787519082126,61.886993787063204,0
1,112.30761327710601,133.7871443749361,0
1,81.98780397107853,91.12628599915614,0
1,77.3692445355388,77.32399368889322,1
1,84.970583144992,76.70723564306043,1
1,12.083045973594572,20.46948949045872,0
1,65.64297372910524,70.07852738178792,0
1,66.89544080129826,50.41825066382212,1
1,64.47480127925948,75.8946638440411,0
1,104.40785411069419,118.77710217040993,0
1,70.39176088151227,51.30302135352264,1
1,35.09985754956849,39.153543900903784,0
1,19.235384061671343,42.04759208325728,0
1,77.91020472312982,63.89835678638379,1
1,53.075418038862395,53.225933528685054,0
1,85.99418584997477,101.01980003939822,0
1,47.45524207081869,60.51446108162907,0
1,19.924858845171276,23.430749027719962,0
1,52.76362383309168,54.26785420486054,0
1,42.2729227756965,52.124850119688595,0
1,53.54437412091022,57.105166141076936,0
1,104.42700800080408,118.1185844818672,0
1,81.60882305241266,91.38380600522173,0
1,19.924858845171276,19.6468827043885,1
1,46.09772228646444,44.97777228809804,1
1,78.85429601486528,90.81850031794183,0
1,73.91887445030531,80.1311425102625,0
1,105.93394168065305,122.81693694275232,0
1,49.8196748283246,49.457052075512955,1
1,14.035668847618199,20.688160865577203,0
1,5.916079783099616,11.313708498984761,0
1,66.2268827591938,76.03946343840151,0
1,51.90375708944392,58.881236400062114,0
1,81.04936767180853,84.22588675698226,0
1,73.54590403278758,91.81503144910424,0
1,21.72556098240043,20.248456731316587,1
1,73.5187051028512,81.62720134857007,0
1,107.0,102.56705123966468,1
1,37.456641600656084,42.37924020083418,0
1,9.746794344808963,18.788294228055936,0
1,67.95586803212802,80.96912991998865,0
1,44.30575583375144,47.7179211617606,0
1,61.63602842493991,84.3682404699778,0
1,35.98610843089316,42.9767378938886,0
1,48.041648597857254,41.557189510360296,1
1,5.0990195135927845,15.066519173319364,0
1,77.80745465570763,102.62553288534,0
1,9.746794344808963,18.788294228055936,0
1,93.5200513259055,99.04544411531506,0
1,89.66047066572872,84.53401682163222,1
1,91.33454987024352,98.50380703302791,0
1,62.3377895020348,61.74949392505172,1
1,32.0,32.4037034920393,0
1,48.093658625644196,61.212743771211564,0
1,24.839484696748443,32.38826948140329,0
1,28.284271247461902,40.755367744629666,0
1,76.66159403508382,88.36288813749809,0
1,60.19136150644875,71.5122367151245,0
1,51.73973328110612,62.20128616033595,0
1,19.339079605813716,36.49657518178932,0
1,51.778373863998475,60.25777958073132,0
1,77.37570678190927,85.29947244854449,0
1,104.34557968596465,101.1582918005242,1
1,21.071307505705477,20.688160865577203,1
1,60.315835400000886,65.81033353509159,0
1,66.58077800686922,76.47221717722064,0
1,93.02687783646186,114.69088891450794,0
1,59.295868321494375,59.941638282582836,0
1,22.338307903688676,24.576411454889016,0
1,66.58828725834597,75.97367965289031,0
1,70.37044834303673,99.8548947222919,0
1,94.19129471453293,104.54185764563398,0
1,75.37240874484509,94.62557793746889,0
1,59.16079783099616,66.60330322138685,0
1,11.357816691600547,15.588457268119896,0
1,31.51190251317746,45.221676218380054,0
1,30.773365106858236,43.15089802078283,0
1,19.77371993328519,27.0,0
1,61.163714733492114,71.95137246779939,0
1,77.13624310270757,85.74380444090407,0
1,84.24962907930218,96.9896901737499,0
1,46.08687448721165,59.93329625508679,0
1,77.40800992145451,51.507281038703645,1
1,64.7688196588451,59.89991652748775,1
1,81.55366331440912,87.33269719870101,0
1,42.883563284783136,54.101755978895916,0
1,12.649110640673518,16.34013463836819,0
1,49.3051721424842,42.190046219457976,1
1,85.62125904236635,95.7235603182414,0
1,85.4049178911847,79.68061244744545,1
1,47.01063709417264,35.98610843089316,1
1,69.82120021884471,85.67379996241559,0
1,43.58898943540674,48.84669896727925,0
1,55.02726596879042,40.53393639902249,1
1,81.57818335805229,95.85405573057407,0
1,77.93587107359485,79.61155694998057,0
1,24.454038521274967,26.589471600616662,0
1,85.31705573916625,111.11705539655017,0
1,46.636895265444075,48.11444689487763,0
1,75.23961722390672,70.76722405181653,1
1,13.30413469565007,39.382737335030434,0
1,27.94637722496424,34.9857113690718,0
1,36.9729630946723,47.29693436154187,0
1,28.74021572639983,34.219877264537345,0
1,23.173260452512935,29.359836511806396,0
1,22.978250586152114,16.76305461424021,1
1,89.4371287553441,99.1917335265394,0
1,55.344376408086845,61.318838867023565,0
1,81.79242018671412,102.35721762533407,0
1,42.2965719651132,40.33608806019741,1
1,7.54983443527075,8.831760866327848,0
1,94.56743625582752,106.26382263028185,0
1,24.919871588754223,21.354156504062622,1
1,35.08560958569767,46.57252408878007,0
1,85.84287972802403,99.20181449953424,0
1,25.317977802344327,29.68164415931166,0
1,68.1395626636978,80.39900496896712,0
1,75.79577824654879,98.40731680114035,0
1,108.12030336620407,123.0447073221762,0
1,105.9669759878048,122.87798826478239,0
1,113.67057666784312,132.6838347350573,0
1,66.93280212272605,83.43260753446461,0
1,73.13002119512889,82.03048213926333,0
1,79.30321557162736,86.51589449343976,0
1,71.28814768248647,91.19758768739445,0
1,16.186414056238647,24.020824298928627,0
1,42.988370520409354,51.273774973177076,0
1,75.79577824654879,98.40731680114035,0
1,44.50842616853577,50.950956811427986,0
1,91.8313671900838,98.09689087835557,0
1,87.32124598286491,102.17142457654195,0
1,61.741396161732524,62.74551776820397,0
1,96.18211892030659,118.83602147497197,0
1,53.71219600798314,62.601916903558156,0
1,74.07428703673091,64.5600495662759,1
1,21.656407827707714,27.586228448267445,0
1,78.51114570556209,87.8122998218359,0
1,108.7152243248387,100.1998003990028,1
1,101.32127121192272,119.4361754243663,0
1,58.33523806414096,67.23094525588644,0
1,23.259406699226016,50.24937810560445,0
1,65.34523701081817,71.11961754677819,0
1,72.91776189653656,84.57541013793548,0
1,114.07892005098927,139.51702405083043,0
1,37.20215047547655,43.68065933568311,0
1,20.223748416156685,21.517434791350013,0
1,10.816653826391969,8.426149773176359,1
1,11.489125293076057,28.74021572639983,0
1,83.80334122217323,93.96275858019496,0
1,93.80298502713013,101.10885223361998,0
1,45.77116996538323,49.38623289946298,0
1,36.810324638611924,24.758836806279895,1
1,78.90500617831546,83.61220006673668,0
1,44.07947368106838,66.32495759516172,0
1,50.299105359837164,68.63672486358888,0
1,49.58830507286975,56.630380539071076,0
1,56.568542494923804,65.09992319503918,0
1,32.55764119219941,55.59676249567055,0
1,75.63068160475615,86.53323061113575,0
1,95.94790253048787,104.51794104363135,0
1,69.87846592477543,80.92589202474076,0
1,39.319206502675,52.32590180780452,0
1,34.292856398964496,53.36665625650534,0
1,81.08637370113428,89.6827742657418,0
1,36.837480912787726,49.92995093127971,0
1,76.61592523751182,90.37145567047152,0
1,8.306623862918075,9.539392014169456,0
1,47.37087712930804,46.195237849804386,1
1,84.1130192063036,100.92571525632107,0
1,90.18869108707588,103.39729203417274,0
1,66.03029607687671,85.55699854482975,0
1,83.8868285251028,79.23383115816122,1
1,80.91971329657564,84.15461959987698,0
1,93.78166132032425,81.38795979750321,1
1,18.894443627691185,19.949937343260004,0
1,52.716221412388805,64.07027391856539,0
1,13.638181696985855,24.859605789312106,0
1,70.63993204979744,84.05950273467003,0
1,46.46504062195577,48.96937818678118,0
1,74.98666548127073,94.847245611035,0
1,99.81983770774224,103.4456378974,0
1,77.7303029712351,78.40918313565064,0
1,49.48737212663449,57.14017850864661,0
1,24.859605789312106,28.75760768909681,0
1,66.40783086353596,76.64854858377946,0
1,112.6765281680262,141.30109695257147,0
1,66.57326790837296,78.79720807236764,0
1,93.93082561119114,102.02940752547768,0
1,69.56292115775473,79.17070165155795,0
1,63.490156717399906,80.51707893360265,0
1,105.19505691808908,125.70998369262483,0
1,2.23606797749979,3.4641016151377544,0
1,98.41239759298622,117.23907198540937,0
1,87.94884877018005,104.97142468310126,0
1,61.1228271597445,56.213877290220786,1
1,59.12698199637793,64.25729530566937,0
1,30.512292604784715,47.29693436154187,0
1,48.86716689148246,72.71175970914196,0
1,101.13357503816425,84.27929757656977,1
1,37.49666651850535,38.28837943815329,0
1,119.65784554303157,136.98175060934213,0
1,88.19863944528849,83.04817878797824,1
1,30.166206257996713,35.62302626111375,0
1,73.04108432930059,88.0056816347672,0
1,74.4983221287567,91.17017056033185,0
1,98.83319280484669,124.09673645990857,0
1,63.26926584053272,59.16079783099616,1
1,37.469987990390386,35.874782229304195,1
1,120.36610818664862,108.75660899458019,1
1,84.1130192063036,96.8916921103146,0
1,94.78923989567592,108.28203913853858,0
1,75.03332592921628,79.17701686727027,0
1,60.149812967290266,79.11384202527394,0
1,77.25283166331187,93.05374790947434,0
1,36.38681079732051,63.20601237224193,0
1,97.28309205612247,85.6971411425142,1
1,70.16409338115899,87.5328509760764,0
1,22.956480566497994,50.02999100539596,0
1,15.748015748023622,33.090784215548595,0
1,33.36165463522455,49.9799959983992,0
1,57.96550698475775,59.06775770248944,0
1,54.79963503528103,63.58458932791813,0
1,114.81289126226201,125.75770354137356,0
1,78.91134265744057,90.11659114724658,0
1,63.74166612193315,64.01562309311689,0
1,63.85138996137829,74.65252842335616,0
1,51.12729212465687,47.31807265728392,1
1,51.58488150611572,60.860496218811754,0
1,100.44401425669923,120.03749414245534,0
1,29.765752132274432,27.27636339397171,1
1,79.51729371652434,83.43860018001261,0
1,73.02739212103907,74.29670248402684,0
1,41.737273509418415,35.651086939951774,1
1,80.48602363143554,67.5721836261046,1
1,65.57438524302,68.5054742338158,0
1,66.48308055437865,57.61076288333631,1
1,69.77822009767804,80.34923770640266,0
1,92.1737489744233,81.61494961096282,1
1,104.8713497576912,116.67047612828192,0
1,72.069410986909,74.46475676452586,0
1,85.7962703152066,99.13122616007531,0
1,74.83314773547883,83.66600265340756,0
1,85.28188553262645,102.1077861869505,0
1,33.25657829663178,50.0,0
1,129.8884136480233,144.5060552364502,0
1,63.21392251711643,69.94998213009065,0
1,109.2977584399607,106.69114302508902,1
1,100.13990213696037,117.52021102772068,0
1,94.47221813845591,88.6904729945669,1
1,103.24243313676794,127.38131731144878,0
1,13.892443989449804,18.027756377319946,0
1,80.88263101556477,70.79548008171143,1
1,62.8887907341205,80.21845174272562,0
1,113.02654555457315,134.51765683359193,0
1,75.21967827636595,75.83534795858722,0
1,94.79451460923254,80.51707893360265,1
1,32.526911934581186,36.9729630946723,0
1,81.04936767180853,79.78095010715278,1
1,11.180339887498949,11.045361017187261,1
1,10.0,6.855654600401044,1
1,71.37226352022192,84.57541013793548,0
1,30.95157508108432,39.74921382870358,0
1,40.27406113120453,54.092513345194085,0
1,124.92797925204746,135.5470398053753,0
1,60.091596750294464,54.516052681756044,1
1,15.811388300841896,21.748563170931547,0
1,43.2087954009366,54.20332093147061,0
1,32.60368077380221,36.796738985948195,0
1,42.69660408041839,52.14403129793476,0
1,26.627053911388696,34.56877203488721,0
1,77.76245880886226,75.75618786607468,1
1,17.349351572897472,23.790754506740637,0
1,43.78355855797927,51.09794516416487,0
1,41.82104733265297,39.87480407475377,1
1,22.93468988235943,41.19465984809196,0
1,63.7808748764079,60.199667773169644,1
1,22.956480566497994,50.02999100539596,0
1,55.40758070878027,57.5065213693195,0
1,32.60368077380221,36.796738985948195,0
1,108.41125402835262,128.49513609471762,0
1,33.18132004607411,34.23448553724738,0
1,99.45853407325085,119.82069938036582,0
1,60.398675482166,62.56196927846821,0
1,78.66384175718855,105.84894897919393,0
1,72.62919523166975,56.07138307550475,1
1,19.313207915827967,45.155287619502545,0
1,109.28403360052191,101.62184804460112,1
1,13.114877048604,29.58039891549808,0
1,52.14403129793476,49.15282290977803,1
1,45.71651780264984,54.47935388750494,0
1,49.79959839195493,68.94200461257273,0
1,54.3415126767741,51.37119815616529,1
1,0.0,0.0,0
1,16.852299546352718,18.788294228055936,0
1,114.19719786404568,117.48616939878498,0
1,93.4826187052973,103.83159442096611,0
1,58.05170109479997,56.16048432839589,1
1,33.27160951922825,42.532340636273474,0
1,79.76841480184999,97.28823155962904,0
1,95.47774609824009,114.09206808538444,0
1,57.19265687131522,60.654760736483,0
1,71.56814934033156,57.21013896155121,1
1,108.67382389517726,96.36908217888141,1
1,16.278820596099706,24.08318915758459,0
1,57.41950887982237,63.103090257134,0
1,47.853944456021594,48.60041152089147,0
1,69.91423317179414,88.35157044444654,0
1,39.68626966596886,54.17564028232615,0
1,38.57460304397182,37.0,1
1,108.8806686239573,86.61985915481507,1
1,9.1104335791443,11.74734012447073,0
1,28.071337695236398,35.185224171518364,0
1,45.803929962395145,68.38859554048467,0
1,47.78074926160116,54.57105459856901,0
1,31.921779399024736,47.06378650300037,0
1,61.927376821564145,60.53924347066124,1
1,75.80897044545586,87.83507272155013,0
1,31.78049716414141,34.48187929913333,0
1,88.41379982785493,97.29850975220535,0
1,44.07947368106838,53.637673327615545,0
1,69.35416353759881,84.55767262643882,0
1,101.89700682551965,113.78927893259541,0
1,49.48737212663449,50.872389367907616,0
1,14.0,15.329709716755891,0
1,111.28342194594845,96.96906723280368,1
1,13.711309200802088,16.583123951777,0
1,76.89603370785778,87.6527238595584,0
1,125.19984025548915,141.53091535067523,0
1,88.32893070789434,87.9715863219483,1
1,42.02380277890139,51.73006862551025,0
1,42.567593307585526,52.44997616777342,0
1,80.14362108115655,102.13226718329521,0
1,56.595052787324086,64.77653896280658,0
1,92.70922284217467,92.67685795278129,1
1,100.62802790475425,120.79321172979878,0
1,90.83501527494779,109.29318368498559,0
1,95.63994981178107,103.62432146943111,0
1,52.51666402200353,56.20498198558558,0
1,38.61346915261564,34.597687784012386,1
1,75.06663706334525,87.62419757121887,0
1,80.7465169527454,84.1486779456457,0
1,107.39646176667088,90.12768719988325,1
1,132.5481044753187,136.12126946219684,0
1,14.89966442575134,16.492422502470642,0
1,14.696938456699069,19.261360284258224,0
1,66.93280212272605,61.886993787063204,1
1,50.566787519082126,34.66987164671943,1
1,19.078784028338912,24.06241883103193,0
1,54.194095619356915,54.881690936048976,0
1,50.48762224545735,79.3536388579629,0
1,122.85357137665962,126.39620247459969,0
1,70.22819946431775,66.20422947214173,1
1,14.66287829861518,18.303005217723125,0
1,112.55665240224586,136.3084736911099,0
1,83.07225770376053,106.36258740741502,0
1,47.37087712930804,67.29041536504289,0
1,44.30575583375144,66.58077800686922,0
1,39.496835316262995,36.823905279043935,1
1,69.92853494818836,88.32326986700618,0
1,39.45883931389772,36.959437225152655,1
1,53.178943201233324,76.67463726683029,0
1,62.0403094769844,68.54195795277518,0
1,73.77669008569035,74.45132638173749,0
1,55.812185049503306,23.600847442411894,1
1,23.15167380558045,50.08991914547278,0
1,18.027756377319946,28.106938645110393,0
1,97.26253132630262,99.69453345093702,0
1,15.748015748023622,20.808652046684813,0
1,34.97141690009142,49.79959839195493,0
1,74.61233142048303,66.08328079022712,1
1,51.254268114957995,50.40833264451424,1
1,97.65756499114649,114.45523142259597,0
1,38.23610858861032,36.45545226711637,1
1,63.92964883369844,77.60798927945498,0
1,68.93475175845634,82.97590011563598,0
1,56.55970296951709,54.120236510939236,1
1,106.25441167311595,94.82088377567464,1
1,77.6595132614157,78.2368199762746,0
1,63.229739838148944,83.916625289629,0
1,52.46903848937962,56.87706040223949,0
1,24.758836806279895,31.89043743820395,0
1,60.72067193304106,68.92749814116279,0
1,42.661458015403085,65.71909920259102,0
1,51.99038372622383,55.25395913416522,0
1,22.15851980616034,21.2602916254693,1
1,73.79024325749306,80.51707893360265,0
1,45.34313619501854,66.783231428256,0
1,96.591925128346,99.74968671630002,0
1,38.48376280978771,37.97367509209505,1
1,41.72529209005013,50.774009099144415,0
1,38.17066936798463,46.8187996428785,0
1,43.89760813529594,56.52433104425032,0
1,56.568542494923804,79.18964578781748,0
1,33.21144381083123,36.22154055254967,0
1,77.94228634059948,76.20367445208925,1
1,39.07684736515984,54.662601474865795,0
1,77.89736837660179,79.79348344319854,0
1,9.327379053088816,13.2664991614216,0
1,72.52585745787498,67.11929677819934,1
1,16.15549442140351,14.035668847618199,1
1,72.94518489934754,73.2666363360568,0
1,23.53720459187964,28.53068523537421,0
1,34.66987164671943,47.391982444291145,0
1,56.0357029044876,66.18156843109719,0
1,160.4431363443136,164.3411086733931,0
1,90.45440840556087,100.069975517135,0
1,100.35935432235502,88.43076387773658,1
1,33.52610922848042,37.76241517699841,0
1,84.16650165000326,111.78550889985696,0
1,62.321745803531535,69.26037828369117,0
1,37.92097045171708,37.5632799419859,1
1,29.427877939124322,28.61817604250837,1
1,57.74945887192364,59.48949487094339,0
1,28.965496715920477,28.879058156387302,1
1,74.41773982055622,82.59539938761722,0
1,24.186773244895647,29.58039891549808,0
1,60.108235708594876,69.4118145563131,0
1,47.57099956906519,44.429719783046124,1
1,64.5832795698701,64.25729530566937,1
1,85.02940667792525,89.63816151617569,0
1,67.52036729757918,70.8660708661063,0
1,61.927376821564145,58.68560300448484,1
1,19.697715603592208,21.97726097583591,0
1,47.916594202843754,55.52476924760696,0
1,27.60434748368452,43.669211121796096,0
1,41.84495190581536,42.40283009422838,0
1,27.16615541441225,32.7566787083184,0
1,33.85262175962151,46.05431575867782,0
1,78.835271294009,79.03796556086195,0
1,81.03085831953157,94.19129471453293,0
1,55.02726596879042,80.67217612039482,0
1,38.8329756778952,44.82186966202994,0
1,101.74969287422935,109.38464243210744,0
1,73.79024325749306,85.9709253178073,0
1,17.635192088548397,15.748015748023622,1
1,75.37240874484509,84.26743143112884,0
1,97.09788875150684,104.60401521930217,0
1,99.5941765365827,106.99532700076205,0
1,55.92852581643825,56.78027826631356,0
1,12.36931687685298,17.320508075688775,0
1,63.047601064592456,64.17164482853778,0
1,101.99509792141973,98.9595877113481,1
1,108.94952959971879,137.84411485442533,0
1,3.4641016151377544,3.7416573867739413,0
1,76.60287200882223,86.3365507765975,0
1,58.1033561853358,65.34523701081817,0
1,102.810505299799,116.09909560371261,0
1,100.269636480841,103.38762014864255,0
1,63.3798075099633,77.09085548883213,0
1,98.09689087835557,99.10600385445879,0
1,76.1774244773345,78.41555968046137,0
1,62.08864630510155,40.607881008493905,1
1,54.258639865002145,75.33259586659682,0
1,37.8549864614954,44.57577817604534,0
1,87.14929718592113,105.19030373565806,0
1,71.596089278675,75.03998933901843,0
1,112.24526716080283,94.73119866232032,1
1,61.514225996918796,83.04817878797824,0
1,38.768543949960254,41.09744517606904,0
1,35.63705936241092,46.20606020859169,0
1,22.11334438749598,40.8166632639171,0
1,31.240998703626616,48.321837713398274,0
1,48.40454524112379,54.11099703387473,0
1,41.036569057366385,49.80963762164909,0
1,40.08740450565489,58.1033561853358,0
1,62.75348595894893,83.73171442171717,0
1,42.04759208325728,51.78802950489621,0
1,20.639767440550294,21.93171219946131,0
1,101.46427942877237,109.64032105024137,0
1,5.744562646538029,5.385164807134504,1
1,70.27090436304346,73.08898685848642,0
1,55.04543577809154,45.803929962395145,1
1,71.87489130426563,59.74947698515862,1
1,61.89507250177513,57.48912940721924,1
1,47.92702786528704,72.89032857656768,0
1,55.163393659201205,63.733821476512766,0
1,66.76825593049439,79.23383115816122,0
1,117.52871989433051,137.10579856446626,0
1,47.40253157796533,57.271284253105414,0
1,33.689761055846034,50.96076922496363,0
1,36.124783736376884,45.69463863518345,0
1,21.400934559032695,28.861739379323623,0
1,42.67317658670374,42.708313008125245,0
1,56.789083458002736,72.9657453878188,0
1,53.44155686354955,75.57777451076474,0
1,76.11175993235211,94.09038208021052,0
1,19.697715603592208,26.324893162176366,0
1,73.61385739111897,76.38717169787084,0
1,41.48493702538308,55.31726674375732,0
1,92.60129588726068,96.53496775780266,0
1,48.41487374764082,63.340350488452465,0
1,27.055498516937366,26.851443164195103,1
1,55.35341001239219,54.3323108288245,1
1,50.76416058598822,67.23838189605696,0
1,44.63182720884279,58.077534382926416,0
1,89.9166280506559,103.83159442096611,0
1,55.87486017879597,88.26664149042944,0
1,88.01704380402695,111.53923076657827,0
1,2.23606797749979,2.8284271247461903,0
1,59.295868321494375,69.53416426476987,0
1,44.98888751680797,48.63126566315131,0
1,64.07027391856539,79.97499609252883,0
1,11.135528725660043,13.038404810405298,0
1,41.98809355043403,51.73973328110612,0
1,77.74316690230724,78.64477096412705,0
1,86.24963768039841,105.46563421323555,0
1,25.41653005427767,28.6705423736629,0
1,49.23413450036468,51.36146415358503,0
1,101.70054080485511,116.8289347721702,0
1,0.0,0.0,0
1,45.43126676640219,67.02238432046416,0
1,76.28237017817419,66.94027188471824,1
1,67.446274915669,67.7716754994297,0
1,83.71977066380438,82.23138087129512,1
1,8.0,13.45362404707371,0
1,27.712812921102035,25.553864678361276,1
1,49.66890375275057,58.66003750424986,0
1,66.5432190384565,66.24198064671678,1
1,20.12461179749811,29.715315916207253,0
1,56.68333088307355,65.5972560401729,0
1,58.60034129593445,54.24020648928247,1
1,99.9499874937461,112.33432244866215,0
1,66.783231428256,39.50949253027682,1
1,61.032778078668514,75.32595834106593,0
1,69.1158447825099,55.749439459065414,1
1,64.07027391856539,79.97499609252883,0
1,62.153036933041335,75.47184905645283,0
1,85.92438536294571,103.77861051295686,0
1,44.87761134463375,50.82322303829225,0
1,91.0768905925098,63.631753079732135,1
1,33.49626844888845,45.37620521815371,0
1,66.31741852635702,69.38299503480663,0
1,72.34638899074369,72.18725649309579,1
1,95.5928867646542,76.83098333354845,1
1,61.66846844214635,68.20557161991974,0
1,36.55133376499413,50.882216932834204,0
1,45.387222871640866,44.36214602563767,1
1,9.591663046625438,15.297058540778355,0
1,16.09347693943108,41.96427051671457,0
1,96.31199302267605,85.93602271457529,1
1,56.96490147450446,62.7933117457584,0
1,36.46916505762094,35.608987629529715,1
1,5.385164807134504,10.344080432788601,0
1,15.748015748023622,20.808652046684813,0
1,63.968742366877905,62.080592780675026,1
1,75.05331438384317,63.56099432828282,1
1,68.54195795277518,64.63745044476924,1
1,24.310491562286437,29.32575659723036,0
1,37.815340802378074,49.47726750741192,0
1,75.04665215717488,72.12489168102785,1
1,52.507142371300304,60.21627686929839,0
1,72.50517222929686,75.64390259630977,0
1,64.1482657598785,60.37383539249432,1
1,52.848841046895245,53.71219600798314,0
1,58.30094338859364,50.07993610219566,1
1,17.578395831246947,29.120439557122072,0
1,18.708286933869708,22.891046284519195,0
1,52.172789842982326,56.16938667993447,0
1,69.92138442565336,69.39020103732227,1
1,54.92722457943783,60.13318551349163,0
1,24.372115213907882,33.2264954516723,0
1,45.8475735453906,53.2634959423431,0
1,35.66510900025401,52.91502622129181,0
1,91.72240729505522,108.04628637764465,0
1,0.0,1.0,0
1,32.07802986469088,38.768543949960254,0
1,62.90468980926621,66.87301398920195,0
1,38.67815921162743,50.05996404313531,0
1,85.13518661517105,76.2954782408499,1
1,58.80476171195663,52.905576265645195,1
1,42.035699113967404,51.73006862551025,0
1,77.79460135510689,88.23831367382311,0
1,54.30469592954186,78.04485889538144,0
1,96.22889378975526,103.15037566582102,0
1,53.777318638995006,65.01538279515087,0
1,88.89881888979178,98.71170143402453,0
1,81.46778504415104,93.15041599477696,0
1,57.113921245174545,60.753600716336145,0
1,9.797958971132712,12.767145334803704,0
1,71.07742257566744,77.82030583337487,0
1,45.79301256742124,67.55738301621814,0
1,55.72252686302013,23.065125189341593,1
1,0.0,0.0,0
1,97.18024490605073,116.85888926393234,0
1,55.35341001239219,65.57438524302,0
1,75.7429864739964,73.76991256603196,1
1,22.781571499789035,19.672315572906,1
1,9.327379053088816,9.38083151964686,0
1,86.93100712634129,73.72923436466705,1
1,85.05292469985967,96.91749068150702,0
1,94.5568612000208,112.03124564156198,0
1,12.083045973594572,16.881943016134134,0
1,85.48099203916622,94.04786015641186,0
1,72.84229540589725,80.2122185206219,0
1,45.78209256903839,54.662601474865795,0
1,52.25897052181568,51.49757275833493,1
1,65.60487786742691,66.1362230551458,0
1,90.09439494219383,97.88258272031854,0
1,36.742346141747674,48.63126566315131,0
1,82.06095295571457,90.71383576941281,0
1,71.75653280364095,74.24957912338628,0
1,74.34379597518544,88.1873006730561,0
1,65.26867548832288,61.99193495931547,1
1,42.24926034855522,47.22287581247038,0
1,95.77055915050303,92.951600308978,1
1,71.12664760833313,73.3621155638249,0
1,64.59876159803684,57.0087712549569,1
1,59.55669567731239,83.77947242612596,0
1,32.78719262151,33.57082066318904,0
1,74.10802925459562,75.03332592921628,0
1,85.5219270129012,87.4414089547967,0
1,76.5963445602987,71.80529228406496,1
1,29.29163703175362,41.41255848169731,0
1,37.0,43.382023926967726,0
1,59.50630218724736,71.55417527999327,0
1,78.65112840894274,101.4051280754578,0
1,62.281618476080084,73.87827826905551,0
1,53.59104402789705,62.177166226839255,0
1,47.83304297240559,58.75372328627353,0
1,66.5432190384565,69.34695379034324,0
1,66.08328079022712,77.79460135510689,0
1,49.27473997901968,55.33534132902769,0
1,106.69114302508902,124.12493705939995,0
1,44.181444068749045,66.57326790837296,0
1,55.58776843874919,69.46941773183363,0
1,68.65857557508748,78.26876771739798,0
1,48.4458460551573,48.010415536631214,1
1,63.702433234531945,61.09828148156051,1
1,33.37663853655727,48.249352327259274,0
1,61.95966429863868,76.97402159170326,0
1,67.57958271549181,82.93370846646133,0
1,63.48228099241551,77.83957862167549,0
1,57.73214009544424,72.04859471218019,0
1,74.15524256584965,82.61355820929153,0
1,25.099800796022265,39.42080668885405,0
1,64.86909896090742,79.44180259787665,0
1,41.30375285612676,52.507142371300304,0
1,94.39279633531363,108.06016842481785,0
1,11.180339887498949,19.82422760159901,0
1,91.14823092084673,93.20407716403827,0
1,67.12674578735364,77.58221445666526,0
1,35.79106033634656,33.98529093593286,1
1,37.33630940518894,56.806689746895124,0
1,52.11525688318153,42.60281680828159,1
1,24.310491562286437,50.90186637049765,0
1,71.58910531638176,69.90708118638626,1
1,141.54151334502538,140.22838514366484,1
1,76.98051701567093,97.89279850938985,0
1,124.03628501370073,112.80957406177899,1
1,63.71812928829596,70.76722405181653,0
1,88.7862601982987,67.19374970932937,1
1,59.53990258641679,71.63099887618489,0
1,45.47526800360829,53.85164807134504,0
1,28.5657137141714,33.83784863137726,0
1,19.390719429665317,24.576411454889016,0
1,91.94019795497506,110.09995458672996,0
1,66.35510530471637,79.58014827832379,0
1,48.83646178829912,71.7007670809734,0
1,97.25739046468397,110.40380428228005,0
1,49.879855653359705,45.42025979670306,1
1,108.10180387024076,98.26494797230598,1
1,38.144462245521304,52.773099207835045,0
1,38.05259518088089,42.871902220452036,0
1,64.96922348312314,62.601916903558156,1
1,60.41522986797286,65.19202405202648,0
1,71.20393247567159,79.57386505631105,0
1,42.37924020083418,31.20897306865447,1
1,52.38320341483518,60.09991680526688,0
1,59.9749947894954,62.56196927846821,0
1,94.22313940853383,81.11103500757464,1
1,75.49172140042907,70.9929573971954,1
1,16.186414056238647,17.4928556845359,0
1,34.91418050019218,44.05678154382138,0
1,50.39841267341661,47.989582202807306,1
1,80.18728078691782,86.82741502543998,0
1,76.54410493303844,82.6559132790873,0
1,4.898979485566356,14.0,0
1,96.55568341635825,122.91053657030385,0
1,56.28498911788115,57.29746940310715,0
1,59.799665550904216,79.37253933193772,0
1,20.346989949375804,38.144462245521304,0
1,70.48404074682438,92.83856957105705,0
1,85.84287972802403,102.88342918079665,0
1,54.378304497290095,41.8568990729127,1
1,55.68662316930342,56.69215113223346,0
1,68.93475175845634,79.52986860293433,0
1,40.34848200366403,47.78074926160116,0
1,44.28317965096906,45.332107826572546,0
1,65.56675987114203,65.612498809297,0
1,41.82104733265297,34.56877203488721,1
1,65.27633568147036,77.1621668954417,0
1,90.24411338142782,105.19980988575978,0
1,14.628738838327793,23.49468024894146,0
